C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_30_880.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_30_880.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_30_880.jpg, 0, 0.5785879, 0, 30.0843
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_30_983.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_30_983.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_30_983.jpg, 0, 0.2677183, 0, 30.02523
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_124.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_124.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_124.jpg, 0, 0, 0, 29.62249
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_231.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_231.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_231.jpg, 0, 0, 0, 29.26583
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_371.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_371.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_371.jpg, 0, 0, 0, 28.85524
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_479.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_479.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_479.jpg, 0.04269494, 0, 0, 28.5352
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_617.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_617.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_617.jpg, 0, 0, 0, 28.13323
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_720.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_720.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_720.jpg, 0, 0, 0, 27.85058
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_859.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_859.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_859.jpg, 0, 0, 0, 27.45983
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_31_963.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_31_963.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_31_963.jpg, 0, 0, 0, 27.18411
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_070.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_070.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_070.jpg, 0, 0, 0, 26.8569
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_176.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_176.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_176.jpg, 0.2542925, 0, 0, 26.50262
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_303.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_303.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_303.jpg, 0, 0, 0, 26.17594
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_421.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_421.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_421.jpg, 0, 0, 0, 25.86
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_561.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_561.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_561.jpg, 0, 0, 0, 25.49713
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_663.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_663.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_663.jpg, 0, 0, 0, 25.24112
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_802.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_802.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_802.jpg, 0, 0, 0, 24.88703
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_32_908.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_32_908.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_32_908.jpg, 0.3202947, 0, 0, 24.51617
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_048.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_048.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_048.jpg, 0, 0, 0, 24.16442
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_160.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_160.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_160.jpg, 0, 0, 0, 23.92105
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_286.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_286.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_286.jpg, 0, 0, 0, 23.63306
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_394.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_394.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_394.jpg, 0, 0, 0, 23.34846
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_537.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_537.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_537.jpg, 0, 0.4256731, 0, 23.66579
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_639.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_639.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_639.jpg, 0, 0.7337315, 0, 24.1607
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_778.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_778.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_778.jpg, 0, 1, 0, 25.47223
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_33_879.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_33_879.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_33_879.jpg, 0, 1, 0, 26.42551
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_026.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_026.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_026.jpg, 0, 1, 0, 27.74142
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_127.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_127.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_127.jpg, 0, 1, 0, 28.67011
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_265.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_265.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_265.jpg, 0, 0.5881613, 0, 29.33228
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_369.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_369.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_369.jpg, 0.3139046, 0.2742568, 0, 29.48796
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_511.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_511.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_511.jpg, 0, 0, 0, 29.11866
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_614.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_614.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_614.jpg, 0, 0, 0, 28.82555
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_750.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_750.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_750.jpg, 0, 0, 0, 28.42141
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_852.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_852.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_852.jpg, 0, 0, 0, 28.13609
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_34_998.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_34_998.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_34_998.jpg, 0, 0, 0, 27.74129
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_100.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_100.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_100.jpg, 0.3102677, 0, 0, 27.41129
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_375.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_375.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_375.jpg, 0, 0, 0, 26.63993
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_479.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_479.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_479.jpg, 0, 0, 0, 26.37271
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_621.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_621.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_621.jpg, 0, 0, 0, 26.00324
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_724.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_724.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_724.jpg, 0, 0, 0, 25.74254
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_862.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_862.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_862.jpg, 0, 0, 0, 25.38197
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_35_965.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_35_965.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_35_965.jpg, 0, 0, 0, 25.1275
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_070.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_070.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_070.jpg, 0.3141164, 0, 0, 24.70486
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_173.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_173.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_173.jpg, 0.002368886, 0, 0, 24.45548
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_308.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_308.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_308.jpg, 0, 0, 0, 24.1071
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_410.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_410.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_410.jpg, 0, 0, 0, 23.86466
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_555.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_555.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_555.jpg, 0, 0, 0, 23.52982
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_659.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_659.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_659.jpg, 0, 0, 0, 23.29359
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_798.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_798.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_798.jpg, 0, 0.4150099, 0, 23.59586
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_36_901.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_36_901.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_36_901.jpg, 0, 0.7268935, 0, 24.09167
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_047.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_047.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_047.jpg, 0, 1, 0, 25.39902
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_150.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_150.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_150.jpg, 0, 1, 0, 26.54324
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_291.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_291.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_291.jpg, 0, 1, 0, 27.85861
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_398.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_398.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_398.jpg, 0, 1, 0, 28.78671
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_543.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_543.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_543.jpg, 0, 1, 0, 30.0704
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_646.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_646.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_646.jpg, 0, 1, 0, 30.19027
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_783.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_783.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_783.jpg, 0, 1, 0, 30.19027
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_37_888.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_37_888.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_37_888.jpg, 0, 1, 0, 30.19029
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_033.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_033.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_033.jpg, 0, 1, 0, 30.19042
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_136.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_136.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_136.jpg, 0, 1, 0, 30.19029
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_275.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_275.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_275.jpg, 0, 1, 0, 30.19012
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_380.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_380.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_380.jpg, 0, 1, 0, 30.1903
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_525.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_525.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_525.jpg, 0, 1, 0, 30.19028
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_629.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_629.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_629.jpg, 0, 1, 0, 30.19027
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_770.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_770.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_770.jpg, 0, 1, 0, 30.19029
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_38_874.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_38_874.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_38_874.jpg, 0, 1, 0, 30.19032
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_018.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_018.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_018.jpg, 0, 1, 0, 30.1903
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_123.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_123.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_123.jpg, 0, 1, 0, 30.19031
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_226.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_226.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_226.jpg, 0, 1, 0, 30.19029
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_335.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_335.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_335.jpg, 0, 1, 0, 30.19028
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_460.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_460.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_460.jpg, 0, 1, 0, 30.19087
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_561.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_561.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_561.jpg, 0, 1, 0, 30.19028
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_668.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_668.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_668.jpg, 0, 1, 0, 30.19056
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_808.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_808.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_808.jpg, 0, 1, 0, 30.19029
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_39_910.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_39_910.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_39_910.jpg, 0, 1, 0, 30.19032
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_40_054.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_40_054.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_40_054.jpg, 0, 1, 0, 30.19028
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_40_156.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_40_156.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_40_156.jpg, 0, 1, 0, 30.1903
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_40_297.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_40_297.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_40_297.jpg, 0, 1, 0, 30.19031
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_40_402.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_40_402.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_40_402.jpg, 0, 1, 0, 30.19031
C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\center_2020_10_22_13_02_40_548.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\left_2020_10_22_13_02_40_548.jpg, C:\Users\wolfatthegate\Downloads\simulator-windows-64\IMG\right_2020_10_22_13_02_40_548.jpg, 0, 1, 0, 30.19031
